what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581449394
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581452420
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581452444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435581461277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581462360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435581466884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435581467650
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581471481
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581474583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581532914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581535749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581536673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581544406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581545603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581730454
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435581783356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581790301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581818292
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581818309
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435581820757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581876596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581880505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435581881759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582011996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582012446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582118401
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435582121054
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435582121088
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435582123401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435582139360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582145253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582146869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435582151346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582153343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582157885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582159323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582204902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582215389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582226786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435582238688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583655678
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435583659241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583662215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1435583662280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583730263
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435583734320
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435583739516
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435583744168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435583785828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583790938
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435583791801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583792164
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435583792175
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x21010] return code: 4, 'other error'",1435583794801
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x21010, /cygdrive/c/UT/UTbot/Projects/de2iic/software/iictest/iictest.elf] return code: 4, 'other error'",1435583798036
error,log,,,"Downloading ELF Process failed",1435583798047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583798110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583800681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435583803325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584217220
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435584219184
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1435584219697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584222712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584226155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584228511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584233216
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584233274
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584240010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584243792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584261799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584266812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584267844
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584270240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435584279416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435584296503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435584307210
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584308634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584311689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584312286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584314511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584316351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584317798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584318996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584328150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584331214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584335685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584337455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584338813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584339673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584352639
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1435584358013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435584358141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584358911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435584359730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584360556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584378113
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584381356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584381624
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435584381629
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=0x21010] return code: 4, 'other error'",1435584384240
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x21010, /cygdrive/c/UT/UTbot/Projects/de2iic/software/iictest/iictest.elf] return code: 4, 'other error'",1435584387482
error,log,,,"Downloading ELF Process failed",1435584387486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584387527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584408178
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584412994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435584413259
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584417265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584422110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584423943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584424831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435584449700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584451814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584452275
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584456484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435584456745
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584460727
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584469947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584473325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584483059
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584487711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435584487945
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584492026
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584500650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435584501491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584502045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1435584502906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435584506228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584506954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435584507659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584508258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584512173
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584512910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584513138
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435584513148
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584518198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584526607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584549968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584609444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435584622902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435584623617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584624014
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1435584629578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435584633105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584633772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435584634289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584634697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435584636051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435584639445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584640486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1435584640603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435584644911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584645482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435584645996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584646573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1435584670105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584670946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584677558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435584680257
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584684782
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435584685054
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435584689045
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435584706566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584735911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584736835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435584738028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585053734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435585104756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435585110806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1435585113033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435585115207
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585125145
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585146033
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585146075
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585159538
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585159540
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585161216
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585170000
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585170046
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585196498
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585196498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1435585196507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585199918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585221001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585256396
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585268378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585268415
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585284476
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585284683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585284719
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585331858
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585332055
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585332098
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585351289
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585351289
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585353142
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585353142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585354841
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585354841
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585356348
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1435585388019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585388495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585388694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585390646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585425524
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1435585425552
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435585428592
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1435585428932
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435585433538
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585443823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585451848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585712770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585715404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585846979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585849880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585852262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585853587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585857781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585858676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585877590
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585879398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585887884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585891179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1435585893730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435585898441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585901850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585991858
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1435585993369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435585995079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1435586006398
